Gene	SRR3189679	SRR3189680	SRR3189681	SRR3189682	SRR3189683	SRR3189684	SRR3189685	SRR3189686	SRR3189687	SRR3189688	SRR3189689	SRR3189690	SRR3189691	SRR3189692	SRR3189693	SRR3189694	SRR3189695	SRR3189696	SRR3189697
ENSMUSG00000020386	11.153256421321384	10.84717210362516	8.842900639300181	11.176027849806127	7.810682575720326	11.825319974991595	11.467332773167673	12.920956576948068	17.022033275734543	10.979262139869611	15.646086603243706	7.487055538442256	15.019519173887105	8.2626762357623	12.720916730446763	10.47169606191282	8.901969489066174	14.21162942420098	14.3714481124694
ENSMUSG00000020390	18.82520370818335	18.04591870261526	18.38506739825036	29.155056674838114	13.629352212025392	17.202224162525305	18.23263709992862	22.342767706329465	28.196821847410003	15.611478627258982	22.189493991147323	12.208863840542335	14.645387519919764	16.373310520700407	21.58710923604369	18.410853915619995	18.17338867817798	23.48265156682406	20.746367095093785
ENSMUSG00000020402	21.88635065028355	23.88235944706997	22.203332648732616	18.19079098125208	24.27301523828501	30.093333218470757	29.39650859769344	26.164639690496685	19.103507218953705	21.81776647995578	27.466343823669384	25.076450738573698	23.015768555121	30.006299686482407	31.818735508476927	29.444699998373395	26.35011901739804	28.61991173491063	23.913176785286776
ENSMUSG00000020409	8.189073659208283	10.959947618069872	11.023701248738131	5.855118556655681	10.718366978615745	18.747655251283387	14.18231508629599	9.184663175528303	6.303862872610437	5.724824614636852	14.712265297662542	5.224395065925144	4.302992028342895	11.021048531074868	14.43876232379131	6.075029525886238	5.729838199150197	10.77517343005793	8.714565328076418
ENSMUSG00000020415	8.447872737238871	6.9373540822456725	8.12195477980748	6.487619657966618	5.769559958307692	10.278286103783795	10.64715336867868	15.057662689287143	13.855587397003386	12.585045786409609	12.747502412206918	11.20114332718546	8.28125143929017	4.967556144967196	9.359734225360194	9.458596024710433	9.137897127064068	8.758980977355497	13.14268995863468
ENSMUSG00000020423	8.771423071256768	7.224489164469652	8.148734152549547	5.903899990732096	7.0566853596292844	9.960379964443671	13.615316924556137	5.956808636519966	12.123766048472802	3.965474093942478	5.603910137497313	6.866136011085455	8.36800514347205	9.823341248967246	15.150895259049651	5.651997843708525	6.068630097031383	5.487164183744354	6.495017591033756
ENSMUSG00000020430	8.984905789897374	13.765467839027908	9.311807532785169	6.048062367882734	18.646186906359485	24.68494283362781	20.66455635138396	9.600381124990085	5.99555966243145	9.006122402664781	21.632240994344315	10.20674406248183	10.227823010110896	18.852668719831705	17.918443330706076	9.34563955273423	9.147652287979511	13.06512728978242	9.979199007980242
ENSMUSG00000020432	6.289831909787648	8.701791977025827	5.284389381712481	4.262213423164418	12.039941852496243	18.527683133779213	6.544323503799763	7.874486317687933	5.869204434763522	4.513473042842841	7.39479489545035	5.111908198799127	6.13745479510209	5.342412954093173	5.636085906261744	4.887455987932073	4.930017221523475	4.872648601979641	5.146309308682122
ENSMUSG00000020437	8.775190310756056	11.30573642999111	9.174936809561297	9.708465982586516	18.72689589979388	24.16156327771811	16.277386445333757	9.257592496216478	16.013440011938144	7.967338237441886	12.816398161008344	10.871535308975163	6.781858885036324	15.041413782497624	12.412022389816808	7.6476352035938735	9.36558497173463	8.321452015714934	6.660862602289539
ENSMUSG00000020440	8.084745579214587	10.081583226862838	10.313009224030877	7.39479489545035	10.234121958848384	6.397489909944958	7.55015958245805	11.531636984035572	11.70206161736159	12.01964114070444	7.197199445075519	29.85964056514191	29.4689914224179	11.482538259309264	7.129478943984897	13.319702544443215	13.83236870279439	8.165611107772566	6.55441363411078
ENSMUSG00000020444	9.124291714785748	5.083556563078943	4.7651518341211565	6.7039105061787065	15.33333657797708	7.1643840164127015	9.363522342949244	4.79981380415747	4.5204873882367815	4.409369370757844	8.043839779838814	5.922100501981843	9.659607019476171	19.46068834627131	7.596159330628712	4.642555311993622	4.361302225206737	4.522783743753911	4.9047447737115935
ENSMUSG00000020451	8.208160298578571	5.313240375829032	8.990675465327302	6.672498823885178	4.324574519786361	6.665189754705475	5.84899244962701	7.292345789706459	14.3714481124694	9.643327449952878	6.947431179950096	11.835319783162925	23.72358263366444	3.996009929985354	4.803060037173075	7.5772130795855475	8.131756812020294	5.215325146244002	6.443073541908514
ENSMUSG00000020454	9.309487593241531	9.892915104387278	10.9953163801351	10.507153372809288	18.36169598023868	11.670850428805457	11.553762711976352	7.448010297032062	12.14215623262136	8.294130919977635	12.690943026800248	8.373158271280083	6.862659964142663	22.655349898299907	10.229984552349332	7.507090978579932	10.300817325457462	9.417386169125066	5.675890356399653
ENSMUSG00000020456	14.043392761228802	16.238078135496494	13.114214708060487	13.13870506202825	17.68153967348754	20.604854138615917	16.580831423461323	14.712265297662542	12.04334072983692	15.787294292302406	18.536053738125204	21.57566266467636	10.323273206856324	17.37815605529424	16.060025041405435	20.11805315183552	20.424734335294087	17.507910074950342	15.253584927371485
ENSMUSG00000020457	20.18190736994401	23.5157272860008	15.82612714687418	14.733056371582624	19.991939515088447	29.89581136193366	25.263049278054737	19.421168272533016	15.052025411921658	11.658160552658972	32.803500035243474	8.195277592565956	15.882980156016949	22.875993027767315	28.86596561214401	13.174464925444092	12.526774062435944	23.530447176225405	14.43876232379131
ENSMUSG00000020458	12.569762619476574	10.153703091790025	12.66818768234927	13.082038767359002	26.22769423393254	6.536831179863901	11.227626480315433	11.761005503034015	15.952599052342006	18.054017271722127	8.968223396138901	17.261124386236823	17.70487241251845	35.65261706502504	9.649545011916292	16.204790087644064	12.952075795841932	11.57207931231586	17.3930508800384
ENSMUSG00000020460	88.09676450242404	80.00172136461474	80.43802831054145	92.29570769748356	76.95475922124275	69.90718924748792	80.00172136461474	84.38204367700591	95.27779160994892	100.61046002763386	95.27779160994892	106.14231162849104	119.73220430205382	77.98497448319578	77.67732940182232	85.49716035659743	90.30548557722392	84.87792100279388	86.10476819244401
ENSMUSG00000020463	15.63390116812072	15.199913852965793	17.766073255181436	15.870235211485014	12.331198390049584	22.62168096768329	19.4311144553386	16.000654699142178	17.566904061875732	18.873496719871216	16.922020890432883	14.533505217951518	14.640270556926987	11.332289330784082	19.630632691663035	17.459047979831812	16.732179739553786	17.347851884013842	16.692627818533367
ENSMUSG00000020476	10.992601452976706	14.171660574013089	10.320803494149846	7.818033074400494	12.79709295373765	19.441460657558345	18.19079098125208	13.761066030045065	13.266403051653375	10.005730950973549	21.39767946263494	15.960010460172708	18.23263709992862	16.408914671333203	17.8747844963586	11.815461621858926	13.870105288031588	12.30080788159216	10.275879389153772
ENSMUSG00000020477	4.143377133947832	4.454793418167037	3.954702328270496	3.6924659410147225	4.88343345983059	3.629336239272696	4.111097749443665	4.37007409308307	5.23591375525042	5.347513739929029	3.985639640074383	8.569956332702919	15.304047778372116	5.005103619282453	3.553671405112743	5.734255942409643	5.333437207635528	4.2322027245815965	5.419301025598087
ENSMUSG00000020483	5.544406950507829	5.550095042684773	6.4183441412626205	4.275668535866708	15.454615854059057	3.991719842907998	5.297515604842719	5.443054120676948	5.001640177762779	8.502685615351682	4.604198444745879	10.201826401327436	8.412880661345305	20.524138001433933	4.836177254007204	8.206712627577508	7.157324716646227	6.023673405019176	8.068215563521193
ENSMUSG00000020484	12.620394711073065	13.349659816063884	10.01249598638336	10.083955914874249	32.24793253182526	19.658628103177268	18.080540789692087	22.327319252932057	24.257505524402383	25.45812213376057	15.729604238246424	31.592769332332736	29.051378689893507	26.146563331636365	19.06443832795241	20.90366909208378	30.435024923196984	13.410250806116972	21.828972458111373
ENSMUSG00000020485	15.57888016893594	15.66812116501326	12.266191527564848	19.738170759318702	7.722416497535338	11.754785544464204	12.955949387587596	16.9568560093861	27.61880190326489	16.922020890432883	19.62173757117686	18.19981955017372	28.794782992634637	8.811860587565398	14.41490174657197	19.668954294383752	17.627957685897158	15.916326865167044	22.124570116387492
ENSMUSG00000020496	9.641231926540833	11.845308004797824	12.14215623262136	7.21211205329449	9.5578416136419	5.579037705217492	9.122470134585642	10.346957340319571	8.184636477142051	9.923366502204336	7.001159440071117	21.675045109396795	12.56124528446883	17.022033275734543	8.307987202819032	15.92779784986329	15.467471508567051	9.49104934751509	14.05251154615354
ENSMUSG00000020515	14.738417156369088	20.07574525020993	11.674469134025571	15.098605530894552	16.425254002275953	23.990165346970524	22.448803040609537	20.38321277562297	12.573834355150176	9.247555300771388	25.04392353177188	9.45165978589526	6.4716303518175256	18.156903394119247	24.4142030324474	11.41762675806872	14.94442926566516	20.698032358374835	13.917580449479823
ENSMUSG00000020516	13.693583486134584	13.969035845827875	16.244320223442656	12.770791877121413	7.411241200462538	19.46954818058937	17.18787941549254	12.367378289578385	12.866426987090446	13.452745011356052	18.208431119439837	10.112614489521087	9.503988902851766	6.920404452596391	15.31572818281645	10.240750729482762	12.724522180450585	13.09800901712552	10.916016240271254
ENSMUSG00000020521	8.216404428852526	6.667294729506079	4.62617689159336	7.976259849458226	11.442105984856596	11.287452928364212	8.457755359359783	8.145556172403527	8.22605880954886	5.697881971386174	12.341794917133472	4.6826359828108	8.130152648153057	10.705678573808898	11.667603039842742	6.512507400787675	5.414685022632304	9.560052047795386	4.973439688327909
ENSMUSG00000020522	10.5148588519431	9.235892188047064	9.313934488606469	10.176420863810064	11.130748192610232	15.66237711687108	13.114214708060487	8.992494262206545	8.818767942609048	7.768646339063794	17.013499229160157	6.957751765097711	8.452729333825697	10.010157891210165	13.209920832764508	8.555847137969536	9.198679906233163	10.783655993236104	9.34154949528632
ENSMUSG00000020530	13.802143994337476	12.891206622117354	17.053304872922745	19.603666263485223	11.023701248738131	8.952982422822853	11.735763403817373	14.95063394173929	15.72322852946373	20.10766660703025	12.503182402589484	17.074709190688864	19.30231466449572	10.871535308975163	10.169243054461866	13.851075665758536	12.81225607373271	13.044397593062346	17.299375842115488
ENSMUSG00000020534	8.90551409821211	12.507541940830755	8.84099262260035	7.518903424424522	12.349029897995768	16.856037161331514	15.391288668956078	11.408268305316028	5.308594459167589	7.552930610651929	18.787935082285703	8.107574441803738	8.081734558757356	15.72322852946373	12.920956576948068	12.338504518303797	9.986345134048594	13.673123827969343	10.474365047003287
ENSMUSG00000020538	7.853174839805742	9.546713592058056	5.899483133744597	6.089675031230833	19.09402613877816	6.800519372937574	8.568285456824324	10.940303469678618	7.103210827926867	7.939246825038122	9.090929823092546	8.473810189063913	4.993934759135398	22.95113464447827	10.408386684562782	9.770227258035977	11.908416798417925	10.266679899729862	4.552798819227206
ENSMUSG00000020546	13.532395456628263	11.371819266986767	13.09800901712552	14.85293219308183	3.6399767133717296	4.667387429512977	6.296727845387352	6.887477795629295	12.54470935592566	6.807360347005655	17.268464257971967	4.988540115895938	6.13380355527274	4.816246969009327	6.597774687186839	8.617003713607737	11.233498247026793	9.32507585518688	9.93980140608994
ENSMUSG00000020547	19.703272205034292	24.78785147292507	20.285912397389197	17.022033275734543	16.44577722516526	32.70658577887452	40.41802464534612	25.280061866777515	15.521323752971094	20.15037155547492	40.28582275416981	19.52684780083952	20.46290491411186	23.821334010538347	38.50831372277831	21.911493825704117	20.877894844401453	34.9457778619905	24.176089960664108
ENSMUSG00000020561	10.834540508213578	9.651498169949708	9.97463763990439	12.270105190419482	8.947384418844127	5.285830841800713	6.085192730300314	8.871895106137021	12.804552555899566	9.7631125794154	5.87435980720653	18.41986825517115	19.23951622894528	9.39178109390454	6.86966474860804	12.119833661674395	10.349565840297782	9.5578416136419	12.800822021737964
ENSMUSG00000020570	26.74878849565481	25.75911355462215	21.1632163817992	25.9868649509836	27.22043119777446	39.408431661122805	27.466343823669384	31.505295910166804	17.627957685897158	21.054106636476288	34.135794414436106	16.060025041405435	15.286831372909402	23.282552132744016	35.075525188833915	26.146563331636365	23.414064775802647	42.23874432148673	18.353455655764524
ENSMUSG00000020571	29.13062607344472	35.77981372399633	19.51735601950265	17.202224162525305	45.31223702442629	59.07915005179509	44.874011427453816	34.00230066128306	24.352230692944147	27.577196029192983	44.21244744506353	28.449490304249352	30.525207428836204	34.208847164057815	43.4052029131758	27.799376994112382	29.25926182894113	34.895029656418274	28.132987553478948
ENSMUSG00000020572	8.887180604894741	6.824861320221844	6.753894806981499	7.965933389600083	22.487731284688408	12.070416922512033	10.029479572808013	8.627431500626784	11.236423869064232	11.296336954040823	11.619277091367673	9.858264972623036	18.56817724048	21.89919252875657	10.758758772880046	8.79195970428288	7.639318520882689	9.277538499425557	10.764029505830154
ENSMUSG00000020573	13.328127620577597	12.874232847080126	18.17338867817798	15.298327021060738	22.033013338166363	20.097787292273143	11.034907271390123	11.026534762519557	9.816315773335951	12.003356774620505	9.83876257970914	12.323728409627028	6.490676022481585	15.99349368694574	13.314845889776691	14.365629526163454	13.012446302581276	12.911464911607474	11.00352437621132
ENSMUSG00000020577	28.521270328286462	23.76984712858346	25.49520364259116	29.68057792356776	5.4864369963610775	4.667978689009054	15.237225862766683	17.104332622178752	15.194678233162326	21.659895210520325	10.469038218655172	21.07614331022001	23.18575978648721	23.18575978648721	20.746367095093785	22.861147398994483	19.876102585222647	21.042420099975537	23.14312583695385
